name,file,type
ZTF18aayjvve,ZTF18aayjvve_alert_35.npy,SN Ia
ZTF18aayjvve,ZTF18aayjvve_alert_37.npy,SN Ia
ZTF18aayjvve,ZTF18aayjvve_alert_40.npy,SN Ia
ZTF18aayjvve,ZTF18aayjvve_alert_42.npy,SN Ia
ZTF18aaylbyr,ZTF18aaylbyr_alert_1.npy,AGN
ZTF18aaylcgr,ZTF18aaylcgr_alert_1.npy,AGN
ZTF18aayoxjs,ZTF18aayoxjs_alert_1.npy,Cataclysmic
ZTF18aayoxjs,ZTF18aayoxjs_alert_2.npy,Cataclysmic
ZTF18aayyxxp,ZTF18aayyxxp_alert_2.npy,SN IIP
ZTF18aayyxxp,ZTF18aayyxxp_alert_3.npy,SN IIP
ZTF18aazcuno,ZTF18aazcuno_alert_29.npy,AGN
ZTF18aazcuno,ZTF18aazcuno_alert_32.npy,AGN
ZTF18aazcuno,ZTF18aazcuno_alert_35.npy,AGN
ZTF18aazcuno,ZTF18aazcuno_alert_38.npy,AGN
ZTF18aazcuno,ZTF18aazcuno_alert_41.npy,AGN
ZTF18aazcuno,ZTF18aazcuno_alert_45.npy,AGN
ZTF18aazcuno,ZTF18aazcuno_alert_48.npy,AGN
ZTF18aazcuno,ZTF18aazcuno_alert_51.npy,AGN
ZTF18aazcuno,ZTF18aazcuno_alert_54.npy,AGN
ZTF18aazcuno,ZTF18aazcuno_alert_57.npy,AGN
ZTF18aazhwnh,ZTF18aazhwnh_alert_4.npy,SN Ia
ZTF18aazhwnh,ZTF18aazhwnh_alert_5.npy,SN Ia
ZTF18aazhwnh,ZTF18aazhwnh_alert_6.npy,SN Ia
ZTF18aazhwnh,ZTF18aazhwnh_alert_7.npy,SN Ia
ZTF18aazndjw,ZTF18aazndjw_alert_10.npy,Cataclysmic
ZTF18aazndjw,ZTF18aazndjw_alert_11.npy,Cataclysmic
ZTF18aazndjw,ZTF18aazndjw_alert_6.npy,Cataclysmic
ZTF18aazndjw,ZTF18aazndjw_alert_7.npy,Cataclysmic
ZTF18aazndjw,ZTF18aazndjw_alert_8.npy,Cataclysmic
ZTF18aazndjw,ZTF18aazndjw_alert_9.npy,Cataclysmic
ZTF18aazzfia,ZTF18aazzfia_alert_2.npy,AGN
ZTF18aazzfia,ZTF18aazzfia_alert_3.npy,AGN
ZTF18abaelhi,ZTF18abaelhi_alert_1.npy,SN IIP
ZTF18abajlni,ZTF18abajlni_alert_10.npy,Cataclysmic
ZTF18abajlni,ZTF18abajlni_alert_11.npy,Cataclysmic
ZTF18abajlni,ZTF18abajlni_alert_12.npy,Cataclysmic
ZTF18abajlni,ZTF18abajlni_alert_13.npy,Cataclysmic
ZTF18abajlni,ZTF18abajlni_alert_14.npy,Cataclysmic
ZTF18abajlni,ZTF18abajlni_alert_15.npy,Cataclysmic
ZTF18abajlni,ZTF18abajlni_alert_16.npy,Cataclysmic
ZTF18abajlni,ZTF18abajlni_alert_17.npy,Cataclysmic
ZTF18abajlni,ZTF18abajlni_alert_18.npy,Cataclysmic
ZTF18abajlni,ZTF18abajlni_alert_9.npy,Cataclysmic
ZTF18abbcyzh,ZTF18abbcyzh_alert_1.npy,Cataclysmic
ZTF18abbcyzh,ZTF18abbcyzh_alert_2.npy,Cataclysmic
ZTF18abbjkcd,ZTF18abbjkcd_alert_1.npy,AGN
ZTF18abbjkcd,ZTF18abbjkcd_alert_2.npy,AGN
ZTF18abbmiut,ZTF18abbmiut_alert_10.npy,Cataclysmic
ZTF18abbmiut,ZTF18abbmiut_alert_11.npy,Cataclysmic
ZTF18abbmiut,ZTF18abbmiut_alert_12.npy,Cataclysmic
ZTF18abbmiut,ZTF18abbmiut_alert_13.npy,Cataclysmic
ZTF18abbmiut,ZTF18abbmiut_alert_14.npy,Cataclysmic
ZTF18abbmiut,ZTF18abbmiut_alert_15.npy,Cataclysmic
ZTF18abbmiut,ZTF18abbmiut_alert_16.npy,Cataclysmic
ZTF18abbmiut,ZTF18abbmiut_alert_8.npy,Cataclysmic
ZTF18abbmiut,ZTF18abbmiut_alert_9.npy,Cataclysmic
ZTF18abbpxik,ZTF18abbpxik_alert_3.npy,SN IIP
ZTF18abbpxik,ZTF18abbpxik_alert_4.npy,SN IIP
ZTF18abbpxik,ZTF18abbpxik_alert_5.npy,SN IIP
ZTF18abcbwnd,ZTF18abcbwnd_alert_10.npy,AGN
ZTF18abcbwnd,ZTF18abcbwnd_alert_11.npy,AGN
ZTF18abcbwnd,ZTF18abcbwnd_alert_12.npy,AGN
ZTF18abcbwnd,ZTF18abcbwnd_alert_13.npy,AGN
ZTF18abcbwnd,ZTF18abcbwnd_alert_14.npy,AGN
ZTF18abcbwnd,ZTF18abcbwnd_alert_16.npy,AGN
ZTF18abcbwnd,ZTF18abcbwnd_alert_17.npy,AGN
ZTF18abcbwnd,ZTF18abcbwnd_alert_18.npy,AGN
ZTF18abcbwnd,ZTF18abcbwnd_alert_19.npy,AGN
ZTF18abcbwnd,ZTF18abcbwnd_alert_20.npy,AGN
ZTF18abceakp,ZTF18abceakp_alert_34.npy,SN IIP
ZTF18abceakp,ZTF18abceakp_alert_38.npy,SN IIP
ZTF18abceakp,ZTF18abceakp_alert_41.npy,SN IIP
ZTF18abceakp,ZTF18abceakp_alert_45.npy,SN IIP
ZTF18abceakp,ZTF18abceakp_alert_49.npy,SN IIP
ZTF18abceakp,ZTF18abceakp_alert_52.npy,SN IIP
ZTF18abceakp,ZTF18abceakp_alert_56.npy,SN IIP
ZTF18abceakp,ZTF18abceakp_alert_60.npy,SN IIP
ZTF18abceakp,ZTF18abceakp_alert_63.npy,SN IIP
ZTF18abceakp,ZTF18abceakp_alert_67.npy,SN IIP
ZTF18abckxfb,ZTF18abckxfb_alert_11.npy,Cataclysmic
ZTF18abckxfb,ZTF18abckxfb_alert_12.npy,Cataclysmic
ZTF18abckxfb,ZTF18abckxfb_alert_13.npy,Cataclysmic
ZTF18abckxfb,ZTF18abckxfb_alert_15.npy,Cataclysmic
ZTF18abckxfb,ZTF18abckxfb_alert_16.npy,Cataclysmic
ZTF18abckxfb,ZTF18abckxfb_alert_17.npy,Cataclysmic
ZTF18abckxfb,ZTF18abckxfb_alert_18.npy,Cataclysmic
ZTF18abckxfb,ZTF18abckxfb_alert_20.npy,Cataclysmic
ZTF18abckxfb,ZTF18abckxfb_alert_21.npy,Cataclysmic
ZTF18abckxfb,ZTF18abckxfb_alert_22.npy,Cataclysmic
ZTF18abcptmt,ZTF18abcptmt_alert_26.npy,SN IIP
ZTF18abcptmt,ZTF18abcptmt_alert_29.npy,SN IIP
ZTF18abcptmt,ZTF18abcptmt_alert_32.npy,SN IIP
ZTF18abcptmt,ZTF18abcptmt_alert_34.npy,SN IIP
ZTF18abcptmt,ZTF18abcptmt_alert_37.npy,SN IIP
ZTF18abcptmt,ZTF18abcptmt_alert_40.npy,SN IIP
ZTF18abcptmt,ZTF18abcptmt_alert_43.npy,SN IIP
ZTF18abcptmt,ZTF18abcptmt_alert_45.npy,SN IIP
ZTF18abcptmt,ZTF18abcptmt_alert_48.npy,SN IIP
ZTF18abcptmt,ZTF18abcptmt_alert_51.npy,SN IIP
ZTF18abcryxz,ZTF18abcryxz_alert_1.npy,SN Ia
ZTF18abcyhju,ZTF18abcyhju_alert_2.npy,SN IIb
ZTF18abcyhju,ZTF18abcyhju_alert_3.npy,SN IIb
ZTF18abcyhju,ZTF18abcyhju_alert_4.npy,SN IIb
ZTF18abcyues,ZTF18abcyues_alert_2.npy,SN IIP
ZTF18abcyues,ZTF18abcyues_alert_3.npy,SN IIP
ZTF18abdbuty,ZTF18abdbuty_alert_20.npy,SN Ia
ZTF18abdbuty,ZTF18abdbuty_alert_22.npy,SN Ia
ZTF18abdbuty,ZTF18abdbuty_alert_24.npy,SN Ia
ZTF18abdbuty,ZTF18abdbuty_alert_26.npy,SN Ia
ZTF18abdbuty,ZTF18abdbuty_alert_28.npy,SN Ia
ZTF18abdbuty,ZTF18abdbuty_alert_31.npy,SN Ia
ZTF18abdbuty,ZTF18abdbuty_alert_33.npy,SN Ia
ZTF18abdbuty,ZTF18abdbuty_alert_35.npy,SN Ia
ZTF18abdbuty,ZTF18abdbuty_alert_37.npy,SN Ia
ZTF18abdbuty,ZTF18abdbuty_alert_39.npy,SN Ia
ZTF18abdfydj,ZTF18abdfydj_alert_24.npy,SN Ia
ZTF18abdfydj,ZTF18abdfydj_alert_27.npy,SN Ia
ZTF18abdfydj,ZTF18abdfydj_alert_29.npy,SN Ia
ZTF18abdfydj,ZTF18abdfydj_alert_32.npy,SN Ia
ZTF18abdfydj,ZTF18abdfydj_alert_35.npy,SN Ia
ZTF18abdfydj,ZTF18abdfydj_alert_37.npy,SN Ia
ZTF18abdfydj,ZTF18abdfydj_alert_40.npy,SN Ia
ZTF18abdfydj,ZTF18abdfydj_alert_43.npy,SN Ia
ZTF18abdfydj,ZTF18abdfydj_alert_45.npy,SN Ia
ZTF18abdfydj,ZTF18abdfydj_alert_48.npy,SN Ia
ZTF18abdjmfh,ZTF18abdjmfh_alert_1.npy,SN IIP
ZTF18abdjmfh,ZTF18abdjmfh_alert_2.npy,SN IIP
ZTF18abdmlya,ZTF18abdmlya_alert_1.npy,SN IIb
ZTF18abdmlya,ZTF18abdmlya_alert_2.npy,SN IIb
ZTF18abdptwv,ZTF18abdptwv_alert_1.npy,Cataclysmic
ZTF18abdrbqp,ZTF18abdrbqp_alert_2.npy,SN IIP
ZTF18abdrbqp,ZTF18abdrbqp_alert_3.npy,SN IIP
ZTF18abdrbqp,ZTF18abdrbqp_alert_4.npy,SN IIP
ZTF18abeajml,ZTF18abeajml_alert_24.npy,SN IIP
ZTF18abeajml,ZTF18abeajml_alert_27.npy,SN IIP
ZTF18abeajml,ZTF18abeajml_alert_29.npy,SN IIP
ZTF18abeajml,ZTF18abeajml_alert_32.npy,SN IIP
ZTF18abeajml,ZTF18abeajml_alert_35.npy,SN IIP
ZTF18abeajml,ZTF18abeajml_alert_37.npy,SN IIP
ZTF18abeajml,ZTF18abeajml_alert_40.npy,SN IIP
ZTF18abeajml,ZTF18abeajml_alert_43.npy,SN IIP
ZTF18abeajml,ZTF18abeajml_alert_45.npy,SN IIP
ZTF18abeajml,ZTF18abeajml_alert_48.npy,SN IIP
ZTF18abecbks,ZTF18abecbks_alert_12.npy,SN Ic
ZTF18abecbks,ZTF18abecbks_alert_13.npy,SN Ic
ZTF18abecbks,ZTF18abecbks_alert_15.npy,SN Ic
ZTF18abecbks,ZTF18abecbks_alert_16.npy,SN Ic
ZTF18abecbks,ZTF18abecbks_alert_17.npy,SN Ic
ZTF18abecbks,ZTF18abecbks_alert_19.npy,SN Ic
ZTF18abecbks,ZTF18abecbks_alert_20.npy,SN Ic
ZTF18abecbks,ZTF18abecbks_alert_21.npy,SN Ic
ZTF18abecbks,ZTF18abecbks_alert_23.npy,SN Ic
ZTF18abecbks,ZTF18abecbks_alert_24.npy,SN Ic
ZTF18abehrdw,ZTF18abehrdw_alert_10.npy,Cataclysmic
ZTF18abehrdw,ZTF18abehrdw_alert_11.npy,Cataclysmic
ZTF18abehrdw,ZTF18abehrdw_alert_12.npy,Cataclysmic
ZTF18abehrdw,ZTF18abehrdw_alert_13.npy,Cataclysmic
ZTF18abehrdw,ZTF18abehrdw_alert_14.npy,Cataclysmic
ZTF18abehrdw,ZTF18abehrdw_alert_7.npy,Cataclysmic
ZTF18abehrdw,ZTF18abehrdw_alert_8.npy,Cataclysmic
ZTF18abehrdw,ZTF18abehrdw_alert_9.npy,Cataclysmic
ZTF18abeibdj,ZTF18abeibdj_alert_3.npy,AGN
ZTF18abeibdj,ZTF18abeibdj_alert_4.npy,AGN
ZTF18abeibdj,ZTF18abeibdj_alert_5.npy,AGN
ZTF18abeibdj,ZTF18abeibdj_alert_6.npy,AGN
ZTF18abeqxdx,ZTF18abeqxdx_alert_1.npy,AGN
ZTF18abesokx,ZTF18abesokx_alert_3.npy,Cataclysmic
ZTF18abesokx,ZTF18abesokx_alert_4.npy,Cataclysmic
ZTF18abesokx,ZTF18abesokx_alert_5.npy,Cataclysmic
ZTF18abesqnb,ZTF18abesqnb_alert_5.npy,SN IIb
ZTF18abesqnb,ZTF18abesqnb_alert_6.npy,SN IIb
ZTF18abesqnb,ZTF18abesqnb_alert_7.npy,SN IIb
ZTF18abesqnb,ZTF18abesqnb_alert_8.npy,SN IIb
ZTF18abesqnb,ZTF18abesqnb_alert_9.npy,SN IIb
ZTF18abeyqpr,ZTF18abeyqpr_alert_14.npy,SN Ic
ZTF18abeyqpr,ZTF18abeyqpr_alert_15.npy,SN Ic
ZTF18abeyqpr,ZTF18abeyqpr_alert_17.npy,SN Ic
ZTF18abeyqpr,ZTF18abeyqpr_alert_18.npy,SN Ic
ZTF18abeyqpr,ZTF18abeyqpr_alert_20.npy,SN Ic
ZTF18abeyqpr,ZTF18abeyqpr_alert_21.npy,SN Ic
ZTF18abeyqpr,ZTF18abeyqpr_alert_23.npy,SN Ic
ZTF18abeyqpr,ZTF18abeyqpr_alert_24.npy,SN Ic
ZTF18abeyqpr,ZTF18abeyqpr_alert_26.npy,SN Ic
ZTF18abeyqpr,ZTF18abeyqpr_alert_27.npy,SN Ic
ZTF18abfryaw,ZTF18abfryaw_alert_10.npy,Cataclysmic
ZTF18abfryaw,ZTF18abfryaw_alert_11.npy,Cataclysmic
ZTF18abfryaw,ZTF18abfryaw_alert_12.npy,Cataclysmic
ZTF18abfryaw,ZTF18abfryaw_alert_13.npy,Cataclysmic
ZTF18abfryaw,ZTF18abfryaw_alert_14.npy,Cataclysmic
ZTF18abfryaw,ZTF18abfryaw_alert_7.npy,Cataclysmic
ZTF18abfryaw,ZTF18abfryaw_alert_8.npy,Cataclysmic
ZTF18abfryaw,ZTF18abfryaw_alert_9.npy,Cataclysmic
ZTF18abfyboh,ZTF18abfyboh_alert_3.npy,Cataclysmic
ZTF18abfyboh,ZTF18abfyboh_alert_4.npy,Cataclysmic
ZTF18abfyboh,ZTF18abfyboh_alert_5.npy,Cataclysmic
ZTF18abfyboh,ZTF18abfyboh_alert_6.npy,Cataclysmic
ZTF18abfzhct,ZTF18abfzhct_alert_19.npy,SN Ic
ZTF18abfzhct,ZTF18abfzhct_alert_21.npy,SN Ic
ZTF18abfzhct,ZTF18abfzhct_alert_23.npy,SN Ic
ZTF18abfzhct,ZTF18abfzhct_alert_25.npy,SN Ic
ZTF18abfzhct,ZTF18abfzhct_alert_27.npy,SN Ic
ZTF18abfzhct,ZTF18abfzhct_alert_29.npy,SN Ic
ZTF18abfzhct,ZTF18abfzhct_alert_31.npy,SN Ic
ZTF18abfzhct,ZTF18abfzhct_alert_33.npy,SN Ic
ZTF18abfzhct,ZTF18abfzhct_alert_35.npy,SN Ic
ZTF18abfzhct,ZTF18abfzhct_alert_37.npy,SN Ic
ZTF18abgisys,ZTF18abgisys_alert_2.npy,AGN
ZTF18abgisys,ZTF18abgisys_alert_3.npy,AGN
ZTF18abgladq,ZTF18abgladq_alert_2.npy,SN IIP
ZTF18abgladq,ZTF18abgladq_alert_3.npy,SN IIP
ZTF18abgladq,ZTF18abgladq_alert_4.npy,SN IIP
ZTF18abgrbjb,ZTF18abgrbjb_alert_20.npy,SN IIb
ZTF18abgrbjb,ZTF18abgrbjb_alert_22.npy,SN IIb
ZTF18abgrbjb,ZTF18abgrbjb_alert_24.npy,SN IIb
ZTF18abgrbjb,ZTF18abgrbjb_alert_27.npy,SN IIb
ZTF18abgrbjb,ZTF18abgrbjb_alert_29.npy,SN IIb
ZTF18abgrbjb,ZTF18abgrbjb_alert_31.npy,SN IIb
ZTF18abgrbjb,ZTF18abgrbjb_alert_33.npy,SN IIb
ZTF18abgrbjb,ZTF18abgrbjb_alert_36.npy,SN IIb
ZTF18abgrbjb,ZTF18abgrbjb_alert_38.npy,SN IIb
ZTF18abgrbjb,ZTF18abgrbjb_alert_40.npy,SN IIb
ZTF18abgxyfz,ZTF18abgxyfz_alert_2.npy,Cataclysmic
ZTF18abgxyfz,ZTF18abgxyfz_alert_3.npy,Cataclysmic
ZTF18abgzkmf,ZTF18abgzkmf_alert_1.npy,SN IIP
ZTF18abgzkmf,ZTF18abgzkmf_alert_2.npy,SN IIP
ZTF18abiiqdl,ZTF18abiiqdl_alert_4.npy,SN IIP
ZTF18abiiqdl,ZTF18abiiqdl_alert_5.npy,SN IIP
ZTF18abiiqdl,ZTF18abiiqdl_alert_6.npy,SN IIP
ZTF18abiiqdl,ZTF18abiiqdl_alert_7.npy,SN IIP
ZTF18abiiqdl,ZTF18abiiqdl_alert_8.npy,SN IIP
ZTF18abijtau,ZTF18abijtau_alert_1.npy,Cataclysmic
ZTF18abijtau,ZTF18abijtau_alert_2.npy,Cataclysmic
ZTF18abimhfu,ZTF18abimhfu_alert_19.npy,SN IIP
ZTF18abimhfu,ZTF18abimhfu_alert_21.npy,SN IIP
ZTF18abimhfu,ZTF18abimhfu_alert_23.npy,SN IIP
ZTF18abimhfu,ZTF18abimhfu_alert_25.npy,SN IIP
ZTF18abimhfu,ZTF18abimhfu_alert_27.npy,SN IIP
ZTF18abimhfu,ZTF18abimhfu_alert_29.npy,SN IIP
ZTF18abimhfu,ZTF18abimhfu_alert_31.npy,SN IIP
ZTF18abimhfu,ZTF18abimhfu_alert_33.npy,SN IIP
ZTF18abimhfu,ZTF18abimhfu_alert_35.npy,SN IIP
ZTF18abimhfu,ZTF18abimhfu_alert_37.npy,SN IIP
ZTF18abiyatb,ZTF18abiyatb_alert_2.npy,Cataclysmic
ZTF18abiyatb,ZTF18abiyatb_alert_3.npy,Cataclysmic
ZTF18abiyatb,ZTF18abiyatb_alert_4.npy,Cataclysmic
ZTF18abjgyyr,ZTF18abjgyyr_alert_1.npy,SN Ia
ZTF18abjgyyr,ZTF18abjgyyr_alert_2.npy,SN Ia
ZTF18abjhbss,ZTF18abjhbss_alert_1.npy,AGN
ZTF18abjhbss,ZTF18abjhbss_alert_2.npy,AGN
ZTF18abjrdzt,ZTF18abjrdzt_alert_10.npy,Cataclysmic
ZTF18abjrdzt,ZTF18abjrdzt_alert_11.npy,Cataclysmic
ZTF18abjrdzt,ZTF18abjrdzt_alert_12.npy,Cataclysmic
ZTF18abjrdzt,ZTF18abjrdzt_alert_13.npy,Cataclysmic
ZTF18abjrdzt,ZTF18abjrdzt_alert_14.npy,Cataclysmic
ZTF18abjrdzt,ZTF18abjrdzt_alert_15.npy,Cataclysmic
ZTF18abjrdzt,ZTF18abjrdzt_alert_16.npy,Cataclysmic
ZTF18abjrdzt,ZTF18abjrdzt_alert_17.npy,Cataclysmic
ZTF18abjrdzt,ZTF18abjrdzt_alert_18.npy,Cataclysmic
ZTF18abjrdzt,ZTF18abjrdzt_alert_19.npy,Cataclysmic
ZTF18abjsdwi,ZTF18abjsdwi_alert_3.npy,Cataclysmic
ZTF18abjsdwi,ZTF18abjsdwi_alert_4.npy,Cataclysmic
ZTF18abjsdwi,ZTF18abjsdwi_alert_5.npy,Cataclysmic
ZTF18abjsjyx,ZTF18abjsjyx_alert_112.npy,Cataclysmic
ZTF18abjsjyx,ZTF18abjsjyx_alert_124.npy,Cataclysmic
ZTF18abjsjyx,ZTF18abjsjyx_alert_137.npy,Cataclysmic
ZTF18abjsjyx,ZTF18abjsjyx_alert_149.npy,Cataclysmic
ZTF18abjsjyx,ZTF18abjsjyx_alert_162.npy,Cataclysmic
ZTF18abjsjyx,ZTF18abjsjyx_alert_174.npy,Cataclysmic
ZTF18abjsjyx,ZTF18abjsjyx_alert_187.npy,Cataclysmic
ZTF18abjsjyx,ZTF18abjsjyx_alert_199.npy,Cataclysmic
ZTF18abjsjyx,ZTF18abjsjyx_alert_212.npy,Cataclysmic
ZTF18abjsjyx,ZTF18abjsjyx_alert_224.npy,Cataclysmic
ZTF18abjsrdz,ZTF18abjsrdz_alert_2.npy,Cataclysmic
ZTF18abjsrdz,ZTF18abjsrdz_alert_3.npy,Cataclysmic
ZTF18abjsrdz,ZTF18abjsrdz_alert_4.npy,Cataclysmic
ZTF18abjtgdo,ZTF18abjtgdo_alert_13.npy,SN Ia
ZTF18abjtgdo,ZTF18abjtgdo_alert_14.npy,SN Ia
ZTF18abjtgdo,ZTF18abjtgdo_alert_16.npy,SN Ia
ZTF18abjtgdo,ZTF18abjtgdo_alert_17.npy,SN Ia
ZTF18abjtgdo,ZTF18abjtgdo_alert_19.npy,SN Ia
ZTF18abjtgdo,ZTF18abjtgdo_alert_20.npy,SN Ia
ZTF18abjtgdo,ZTF18abjtgdo_alert_22.npy,SN Ia
ZTF18abjtgdo,ZTF18abjtgdo_alert_23.npy,SN Ia
ZTF18abjtgdo,ZTF18abjtgdo_alert_25.npy,SN Ia
ZTF18abjtgdo,ZTF18abjtgdo_alert_26.npy,SN Ia
ZTF18abjvzxx,ZTF18abjvzxx_alert_3.npy,SN Ia
ZTF18abjvzxx,ZTF18abjvzxx_alert_4.npy,SN Ia
ZTF18abjvzxx,ZTF18abjvzxx_alert_5.npy,SN Ia
ZTF18abjyime,ZTF18abjyime_alert_2.npy,SN Ia
ZTF18abjyime,ZTF18abjyime_alert_3.npy,SN Ia
ZTF18abjyjdz,ZTF18abjyjdz_alert_2.npy,SN Ib
ZTF18abjyjdz,ZTF18abjyjdz_alert_3.npy,SN Ib
ZTF18abkhcwl,ZTF18abkhcwl_alert_15.npy,SN Ia
ZTF18abkhcwl,ZTF18abkhcwl_alert_17.npy,SN Ia
ZTF18abkhcwl,ZTF18abkhcwl_alert_18.npy,SN Ia
ZTF18abkhcwl,ZTF18abkhcwl_alert_20.npy,SN Ia
ZTF18abkhcwl,ZTF18abkhcwl_alert_22.npy,SN Ia
ZTF18abkhcwl,ZTF18abkhcwl_alert_23.npy,SN Ia
ZTF18abkhcwl,ZTF18abkhcwl_alert_25.npy,SN Ia
ZTF18abkhcwl,ZTF18abkhcwl_alert_27.npy,SN Ia
ZTF18abkhcwl,ZTF18abkhcwl_alert_28.npy,SN Ia
ZTF18abkhcwl,ZTF18abkhcwl_alert_30.npy,SN Ia
ZTF18abkhqhk,ZTF18abkhqhk_alert_1.npy,Cataclysmic
ZTF18abkijlr,ZTF18abkijlr_alert_3.npy,Cataclysmic
ZTF18abkijlr,ZTF18abkijlr_alert_4.npy,Cataclysmic
ZTF18abkijlr,ZTF18abkijlr_alert_5.npy,Cataclysmic
ZTF18abkijlr,ZTF18abkijlr_alert_6.npy,Cataclysmic
ZTF18abkjnqy,ZTF18abkjnqy_alert_1.npy,SN Ic
ZTF18abkjnqy,ZTF18abkjnqy_alert_2.npy,SN Ic
ZTF18abkojhi,ZTF18abkojhi_alert_2.npy,AGN
ZTF18abkojhi,ZTF18abkojhi_alert_3.npy,AGN
ZTF18abktleu,ZTF18abktleu_alert_10.npy,Cataclysmic
ZTF18abktleu,ZTF18abktleu_alert_11.npy,Cataclysmic
ZTF18abktleu,ZTF18abktleu_alert_12.npy,Cataclysmic
ZTF18abktleu,ZTF18abktleu_alert_13.npy,Cataclysmic
ZTF18abktleu,ZTF18abktleu_alert_14.npy,Cataclysmic
ZTF18abktleu,ZTF18abktleu_alert_15.npy,Cataclysmic
ZTF18abktleu,ZTF18abktleu_alert_8.npy,Cataclysmic
ZTF18abktleu,ZTF18abktleu_alert_9.npy,Cataclysmic
ZTF18abktmfz,ZTF18abktmfz_alert_10.npy,SN Ib
ZTF18abktmfz,ZTF18abktmfz_alert_11.npy,SN Ib
ZTF18abktmfz,ZTF18abktmfz_alert_12.npy,SN Ib
ZTF18abktmfz,ZTF18abktmfz_alert_6.npy,SN Ib
ZTF18abktmfz,ZTF18abktmfz_alert_7.npy,SN Ib
ZTF18abktmfz,ZTF18abktmfz_alert_8.npy,SN Ib
ZTF18abktmfz,ZTF18abktmfz_alert_9.npy,SN Ib
ZTF18abkxfou,ZTF18abkxfou_alert_10.npy,Cataclysmic
ZTF18abkxfou,ZTF18abkxfou_alert_11.npy,Cataclysmic
ZTF18abkxfou,ZTF18abkxfou_alert_12.npy,Cataclysmic
ZTF18abkxfou,ZTF18abkxfou_alert_13.npy,Cataclysmic
ZTF18abkxfou,ZTF18abkxfou_alert_14.npy,Cataclysmic
ZTF18abkxfou,ZTF18abkxfou_alert_7.npy,Cataclysmic
ZTF18abkxfou,ZTF18abkxfou_alert_8.npy,Cataclysmic
ZTF18abkxfou,ZTF18abkxfou_alert_9.npy,Cataclysmic
ZTF18ablerlf,ZTF18ablerlf_alert_2.npy,Cataclysmic
ZTF18ablerlf,ZTF18ablerlf_alert_3.npy,Cataclysmic
ZTF18ablerlf,ZTF18ablerlf_alert_4.npy,Cataclysmic
ZTF18ablfqxm,ZTF18ablfqxm_alert_10.npy,Cataclysmic
ZTF18ablfqxm,ZTF18ablfqxm_alert_11.npy,Cataclysmic
ZTF18ablfqxm,ZTF18ablfqxm_alert_12.npy,Cataclysmic
ZTF18ablfqxm,ZTF18ablfqxm_alert_13.npy,Cataclysmic
ZTF18ablfqxm,ZTF18ablfqxm_alert_7.npy,Cataclysmic
ZTF18ablfqxm,ZTF18ablfqxm_alert_8.npy,Cataclysmic
ZTF18ablfqxm,ZTF18ablfqxm_alert_9.npy,Cataclysmic
ZTF18ablgnrw,ZTF18ablgnrw_alert_1.npy,Cataclysmic
ZTF18ablgnrw,ZTF18ablgnrw_alert_2.npy,Cataclysmic
ZTF18ablgqyq,ZTF18ablgqyq_alert_2.npy,Cataclysmic
ZTF18ablgqyq,ZTF18ablgqyq_alert_3.npy,Cataclysmic
ZTF18ablgqyq,ZTF18ablgqyq_alert_4.npy,Cataclysmic
ZTF18ablovbj,ZTF18ablovbj_alert_5.npy,Cataclysmic
ZTF18ablovbj,ZTF18ablovbj_alert_6.npy,Cataclysmic
ZTF18ablovbj,ZTF18ablovbj_alert_7.npy,Cataclysmic
ZTF18ablovbj,ZTF18ablovbj_alert_8.npy,Cataclysmic
ZTF18ablovbj,ZTF18ablovbj_alert_9.npy,Cataclysmic
ZTF18ablpmiy,ZTF18ablpmiy_alert_2.npy,Cataclysmic
ZTF18ablpmiy,ZTF18ablpmiy_alert_3.npy,Cataclysmic
ZTF18ablpmiy,ZTF18ablpmiy_alert_4.npy,Cataclysmic
ZTF18ablqkud,ZTF18ablqkud_alert_3.npy,SN Ia
ZTF18ablqkud,ZTF18ablqkud_alert_4.npy,SN Ia
ZTF18ablqkud,ZTF18ablqkud_alert_5.npy,SN Ia
ZTF18ablrlbm,ZTF18ablrlbm_alert_1.npy,AGN
ZTF18ablrlbm,ZTF18ablrlbm_alert_2.npy,AGN
ZTF18ablrlog,ZTF18ablrlog_alert_2.npy,Cataclysmic
ZTF18ablrlog,ZTF18ablrlog_alert_3.npy,Cataclysmic
ZTF18ablrlog,ZTF18ablrlog_alert_4.npy,Cataclysmic
ZTF18abltdkd,ZTF18abltdkd_alert_3.npy,SN Ia
ZTF18abltdkd,ZTF18abltdkd_alert_4.npy,SN Ia
ZTF18abltdkd,ZTF18abltdkd_alert_5.npy,SN Ia
ZTF18abltdkd,ZTF18abltdkd_alert_6.npy,SN Ia
ZTF18ablusuz,ZTF18ablusuz_alert_1.npy,Cataclysmic
ZTF18ablusuz,ZTF18ablusuz_alert_2.npy,Cataclysmic
ZTF18ablvazp,ZTF18ablvazp_alert_1.npy,Cataclysmic
ZTF18ablvxkh,ZTF18ablvxkh_alert_3.npy,Cataclysmic
ZTF18ablvxkh,ZTF18ablvxkh_alert_4.npy,Cataclysmic
ZTF18ablvxkh,ZTF18ablvxkh_alert_5.npy,Cataclysmic
ZTF18ablvxkh,ZTF18ablvxkh_alert_6.npy,Cataclysmic
ZTF18ablwhxt,ZTF18ablwhxt_alert_1.npy,AGN
ZTF18ablwhxt,ZTF18ablwhxt_alert_2.npy,AGN
